1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06 1.725872991366138282e-06
1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06 1.232766430437948711e-06
7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07 7.396598614939659699e-07
2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07 2.465532876409891187e-07
-2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07 -2.465532876271671292e-07
-7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07 -7.396598615077877477e-07
-1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06 -1.232766430493236457e-06
-1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06 -1.725872991573467807e-06
-2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06 -2.218979541185557030e-06
-2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06 -2.712086076333282200e-06
-3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06 -3.205192593661046488e-06
-3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06 -3.698299090103519394e-06
-4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06 -4.191405562125420027e-06
-4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06 -4.684512006882566332e-06
-5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06 -5.177618420881144337e-06
-5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06 -5.670724801138752729e-06
-6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06 -6.163831144051001196e-06
